10:56:16.002 [main] INFO  com.excel.MedicoSgAppApplication - Starting MedicoSgAppApplication on DESKTOP-62ROT5I with PID 13892 (started by CCS in C:\Users\CCS\Desktop\Company Softwere\CodeOne\21-11-2025\WMS_SG_AFTER_PENETRATION\WMS-sg-app)
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#alloc_valid_from_dt; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#discont_dt; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#trade_disc; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#rate_type_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#pool_ind; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#hq_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#erp_party_cd; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#cash_disc_days; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#company_cd; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#add_disc; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#alloc_valid_to_dt; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#alloc_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#row_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#div_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#stop_billing_days; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#inv_group; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#fs_map_code; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#invoicing_limit; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#cust_cd; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#nsubac; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_ent_#alloc_type; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_ent_#alloc_gen_trgs; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_ent_#alloc_gen_dts; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#sale_prod_qty_tot; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#artsch_mod_dt; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#company; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#cust_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#article_prod_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#article_req_date; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#artsch_dt_status; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#trd_sch_slno; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#sale_prod_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#loc_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#fin_year; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#sale_prod_qty_free; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#artsch_ins_ip_add; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#sale_prod_qty_billed; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#period_code; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#article_prod_qty; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#article_prod_cd; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#artsch_ins_dt; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#artsch_ins_user_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#article_prod_rate; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#sale_prod_code_sg; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#fs_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#article_prod_value; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#article_req_dtl_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#artsch_mod_user_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#billing_value; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#artsch_mod_ip_add; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ArticleSchemeRequestDetail_#scheme_applied_to; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_dtl_id; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_cog; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_ins_ip_add; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_prdqty08; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_prdqty06; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_team_size; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_appr_status; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_prdqty05; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_prdqty12; this may or may not indicate a problem with the static metamodel
10:56:32.909 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_prdqty07; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_prdqty09; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_prdqty10; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_prdqty01; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_mod_ip_add; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_brand_id; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_prdqty03; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_prod_type; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_ins_user_id; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_mod_dt; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_id; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_prdqty02; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_prdqty11; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_prdqty04; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#ASP_mod_user_id; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_ins_dt; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspDetail_#asp_frequency; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#alloc_con_docno_t; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#asp_mod_ip_add; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#alloc_con_dtl_id_t; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#asp_ins_ip_add; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#alloc_con_docno_c; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#ASP_mod_user_id; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#asp_mod_dt; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#asp_company_code; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#alloc_con_dtl_id_c; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#assis_appr_status; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#asp_ins_dt; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#asp_alloc_number; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#mgr_emp_id; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#team_code; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#asp_ins_user_id; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#alloc_con_id_c; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#asp_id; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.AspHeader_#alloc_con_id_t; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#excess; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#damage; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#ackqty; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#update_date; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#msrStockId; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#clstock; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#upd_ip_add; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#shortage; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#emp_code; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#opstock; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#hq_position; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#prod_type; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#month; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#batch; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#company; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#prod_code; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#disbqty; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#near_expiry; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#status; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#territory_code; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Msr_Stock_#user_id; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#drug_lic2; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#transporter_id; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#tot_credit_lmt; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#cust_cd; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#form_type_id; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#rowid; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#bank_addr1; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#pay_mode; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#fax; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#deleted; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#drug_lic1; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#company_cd; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#cst_perc; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#addr4; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#int_perc; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#pan_no; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#city_id; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#addr1; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#destination; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#dl2_valid_dt; this may or may not indicate a problem with the static metamodel
10:56:32.924 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Master_#state_id; this may or may not indicate a problem with the static metamodel
